it	post	prior	lik	shape	rate	mean_bm
56350	-29.2093399441	0.10852660795	-29.3178665521	22.216755555888515	0.23433636561030974	94.80711838312763
56360	-28.9117009101	0.107479577218	-29.0191804873	23.232269449074863	0.23433636561030974	99.14069200727054
56370	-29.429626325	0.105411660456	-29.5350379854	25.603484841962114	0.23433636561030974	109.25954567606249
56380	-28.8959117903	0.105179638084	-29.0010914284	25.49210260433796	0.26700274632861865	95.475057672115
56390	-28.9426585807	0.105271231333	-29.0479298121	25.375572393705877	0.26700274632861865	95.03861942481451
56400	-28.66778083	0.103780544244	-28.7715613742	27.464935248615472	0.26700274632861865	102.86386797989144
56410	-29.0486554577	0.103029575051	-29.1516850327	28.709917338843866	0.26700274632861865	107.52667428936704
56420	-28.6341268559	0.1043140549	-28.7384409108	26.666080721085798	0.26700274632861865	99.87193423196486
56430	-29.1303233119	0.105590827074	-29.235914139	24.979281292554813	0.26700274632861865	93.55439835742773
56440	-29.1580248847	0.105633348041	-29.2636582327	24.92772051824032	0.26700274632861865	93.3612888294417
56450	-28.9461234766	0.105277776744	-29.0514012534	25.36729670161441	0.26700274632861865	95.0076246421568
56460	-28.8710109068	0.105127995641	-28.9761389024	25.558408745066867	0.26700274632861865	95.72339272349797
56470	-29.3599003572	0.105919381061	-29.4658197383	24.58762007353684	0.26700274632861865	92.08751749420271
56480	-29.1065510737	0.106820339935	-29.2133714136	24.00435713251275	0.22731448358731168	105.59976977134701
56490	-28.9913441185	0.108359702913	-29.0997038214	22.436365605316126	0.22731448358731168	98.70187438671633
56500	-28.9544914704	0.107557233834	-29.0620487043	23.22304510196119	0.22731448358731168	102.16262833530007
56510	-29.1785471126	0.10909596972	-29.2876430823	21.76527649397005	0.22731448358731168	95.74962470708554
56520	-28.7586725024	0.105726518779	-28.8643990212	25.01792028015019	0.24982319586218396	100.14250355660101
56530	-28.7580804953	0.10548941998	-28.8635699152	25.23070557958119	0.2564476396792035	98.38540768455849
56540	-28.8106716177	0.105691507963	-28.9163631256	24.981887523858912	0.2564476396792035	97.4151587244451
56550	-28.8701130944	0.105869555649	-28.9759826501	24.767684176223902	0.2564476396792035	96.57988744683473
56560	-28.7030850688	0.104968447053	-28.8080535159	25.90224492937476	0.2564476396792035	101.00402936746269
56570	-28.7816622557	0.104448685855	-28.8861109415	26.620412075938773	0.2564476396792035	103.80447294909358
56580	-28.7963302011	0.104401357236	-28.9007315583	26.688443582478023	0.2564476396792035	104.06975714755355
56590	-31.6261160053	0.102156299121	-31.7282723044	30.601274197536263	0.2564476396792035	119.32757203699022
56600	-30.2300436822	0.102238592436	-30.3322822746	30.25082649120015	0.26516355510634254	114.0836510472497
56610	-30.3409031794	0.101874419597	-30.442777599	30.925545611668653	0.27002990436675456	114.52637323333487
56620	-28.6216244463	0.103693952867	-28.7253183991	27.554374825447574	0.27002990436675456	102.0419382440814
56630	-28.6217532161	0.103693055747	-28.7254462719	27.555785908396462	0.27002990436675456	102.04716389844808
56640	-28.6286585813	0.103649451959	-28.7323080332	27.624611582270894	0.27002990436675456	102.30204557177916
56650	-28.6559664701	0.10433956002	-28.7603060301	26.587277578917497	0.27002990436675456	98.46049326006005
56660	-29.6355155409	0.104522924159	-29.7400384651	26.729424351797704	0.24107784497994783	110.87466106236755
56670	-29.5222591715	0.104645277941	-29.6269044494	26.553776908815458	0.24107784497994783	110.14606883939967
56680	-28.8557628613	0.105989620396	-28.9617524817	24.803285413901325	0.24107784497994783	102.88496404953509
56690	-29.0151226973	0.107435973341	-29.1225586707	23.20960425613625	0.24107784497994783	96.27431445667169
56700	-28.9046282855	0.105758714823	-29.0103870003	25.082981755764134	0.24107784497994783	104.04515503218666
56710	-28.8281015505	0.10624993306	-28.9343514836	24.497073543149842	0.24107784497994783	101.61478565227526
56720	-28.9101765429	0.105738049236	-29.0159145922	25.10839965312997	0.24107784497994783	104.15058942981017
56730	-29.9188501204	0.109079275086	-30.0279293955	21.66200465638268	0.24107784497994783	89.8548129057005
56740	-29.1638278677	0.109579489517	-29.2734073572	21.396265023610443	0.22147351876001825	96.60868325659631
56750	-29.2579689469	0.107173294654	-29.3651422416	23.68331314839195	0.22147351876001825	106.93519153436327
56760	-29.0020993056	0.108572419814	-29.1106717254	22.290735314698626	0.22147351876001825	100.64740669448688
56770	-29.197527153	0.10732595073	-29.3048531037	23.521597895678116	0.22147351876001825	106.20501280410585
56780	-29.1988058279	0.109699274231	-29.3085051022	21.2950071642082	0.22147351876001825	96.15148250424829
56790	-29.4106282585	0.110281029742	-29.5209092882	20.81730581234099	0.22147351876001825	93.99455938972989
56800	-29.7103156742	0.110908758267	-29.8212244325	20.326229767430288	0.22147351876001825	91.7772466940174
56810	-29.8680156959	0.111193147367	-29.9792088432	20.111447900347205	0.22147351876001825	90.80746092330496
56820	-29.0624402746	0.107807433495	-29.1702477081	23.028027685686823	0.22147351876001825	103.97643842304808
56830	-29.9219627071	0.111285476648	-30.0332481838	20.042697570499723	0.22147351876001825	90.49703857469913
56840	-29.3232268641	0.110062624735	-29.4332894888	20.993981795570495	0.22147351876001825	94.79228899739888
56850	-29.6029232978	0.110699822991	-29.7136231208	20.487018464915913	0.22147351876001825	92.50324183052784
56860	-29.0131032511	0.108761380951	-29.1218646321	22.116690133256228	0.22147351876001825	99.86155571592818
56870	-29.3736292289	0.110191339219	-29.4838205681	20.889482511741768	0.22147351876001825	94.32045252496735
56880	-31.3251402799	0.109342563985	-31.4344828439	21.33618287189127	0.2529980149894186	84.33340029479534
56890	-29.345130056	0.107086446657	-29.4522165026	23.450030469359625	0.2529980149894186	92.68859469249354
56900	-28.7325502233	0.105419259796	-28.8379694831	25.36094162641831	0.2529980149894186	100.2416624789685
56910	-29.0848578342	0.104134445219	-29.1889922794	27.131597972862124	0.2529980149894186	107.24035907553218
56920	-31.3715521926	0.102485071631	-31.4740372642	29.990746564249278	0.2529980149894186	118.5414303171652
56930	-32.3614969587	0.100946809063	-32.4624437677	30.797339300616585	0.3718631580302279	82.81901187455935
56940	-32.3614969587	0.100946809063	-32.4624437677	30.797339300616585	0.3718631580302279	82.81901187455935
56950	-28.5395532186	0.0993193748875	-28.6388725935	35.16704369311874	0.3718631580302279	94.56985166102444
56960	-28.416642955	0.099225187625	-28.5158681426	35.4893414529871	0.3718631580302279	95.43656231226394
56970	-28.2284518971	0.0984959951909	-28.3269478923	38.41408546152546	0.3718631580302279	103.30167060648387
56980	-28.8504142485	0.098161381546	-28.94857563	40.108928821289155	0.3718631580302279	107.85937771772699
56990	-28.7170321822	0.0982108600172	-28.8152430422	39.83948949666439	0.3718631580302279	107.13481192300833
57000	-28.2837227807	0.0984460043729	-28.3821687851	38.64975322891678	0.3718631580302279	103.93541923767299
57010	-28.1803328782	0.0985512505161	-28.2788841287	38.15990305822916	0.3718631580302279	102.61813313360618
57020	-28.3336189602	0.0991523088504	-28.4327712691	35.7460534006339	0.3718631580302279	96.126902137824
57030	-28.4649502784	0.0992637774184	-28.5642140558	35.356033210848636	0.3718631580302279	95.07807495136322
57040	-28.3337950129	0.0991524744732	-28.4329474874	35.745462467015464	0.3718631580302279	96.12531302202784
57050	-28.7534753914	0.0994604747851	-28.8529358662	34.702856333199165	0.3718631580302279	93.32157699359465
57060	-28.1091107827	0.0987185587054	-28.2078293414	37.4274518816201	0.3718631580302279	100.64845380186253
57070	-28.1243268121	0.0986534735321	-28.2229802856	37.70604551498242	0.3718631580302279	101.39763700903488
57080	-28.107449951	0.09877062892	-28.2062205799	37.210025102518216	0.3718631580302279	100.06375812979434
57090	-28.2605300816	0.0990777784035	-28.35960786	36.01558189843187	0.3718631580302279	96.85170773358581
