it	post	prior	lik	shape	rate	mean_bm
95170	-28.5580767857	0.0906019849462	-28.6486787706	100.21591642282115	0.9874310433982628	101.4915594287234
95180	-30.825530013	0.0905999136709	-30.9161299267	106.49300585693187	0.9874310433982628	107.84854959636894
95190	-30.6993488649	0.0905999672018	-30.7899488321	106.26981203029453	0.9874310433982628	107.62251474752601
95200	-28.8513202648	0.0901079894126	-28.9414282542	106.548247640814	1.041875290318335	102.26583606590688
95210	-28.5577222081	0.0901089771697	-28.6478311853	103.05030249850596	1.041875290318335	98.90848113599078
95220	-28.6183374608	0.0901083894788	-28.7084458503	104.98150379522924	1.041875290318335	100.76206314783907
95230	-28.5494285949	0.0901087867474	-28.6395373817	103.63616437039873	1.041875290318335	99.4707959133321
95240	-28.6052624491	0.090109249115	-28.6953716982	102.26899304156011	1.041875290318335	98.15857424770367
95250	-28.8398388563	0.0901098893678	-28.9299487456	100.63977526159907	1.041875290318335	96.59483836194018
95260	-28.767907158	0.0901080976951	-28.8580152557	106.09939193725924	1.041875290318335	101.8350208736034
95270	-29.0403132632	0.0901078017508	-29.130421065	107.37730711822785	1.041875290318335	103.06157379490182
95280	-28.6032545597	0.0901084356248	-28.6933629953	104.81561542429154	1.041875290318335	100.60284220030415
95290	-28.5668457631	0.0901090513673	-28.6569548145	102.83100326179895	1.041875290318335	98.69799602443774
95300	-28.5201791828	0.0904449207554	-28.6106241035	101.27061445865986	1.0047333875913282	100.79351966339884
95310	-28.9928634273	0.0904440205304	-29.0833074478	103.82151289169158	1.0047333875913282	103.33240058896163
95320	-29.0206508463	0.0904439894784	-29.1110948358	103.92224925998032	1.0047333875913282	103.43266237933592
95330	-28.8627853542	0.0904441825791	-28.9532295368	103.31166754422051	1.0047333875913282	102.8249571678832
95340	-28.4885377478	0.0904450734862	-28.5789828213	100.89573828517024	1.0047333875913282	100.42040956462097
95350	-28.4724853987	0.0904040803359	-28.5628894791	100.82573385549287	1.009270229572099	99.89964124696318
95360	-28.5443020433	0.0904036749391	-28.6347057183	101.84584988940571	1.009270229572099	100.91038743170436
95370	-28.4896739253	0.0903165691181	-28.5799904944	101.45002121213024	1.01892736124534	99.56550885839137
95380	-28.6774749703	0.0903176800316	-28.7677926504	98.95896375998944	1.01892736124534	97.12072471882698
95390	-28.5255278379	0.0903162443483	-28.6158440822	102.3132045331209	1.01892736124534	100.41265788375041
95400	-28.815511661	0.0903155761799	-28.9058272372	104.36474056257894	1.01892736124534	102.42608504989369
95410	-28.6912015189	0.0898700707085	-28.7810715896	104.72040053122053	1.0683672710720404	98.01910201361756
95420	-28.7468263411	0.0898702131886	-28.8366965543	104.2294926171656	1.0683672710720404	97.55960842246483
95430	-28.6275379628	0.0898695826917	-28.7174075455	106.61191870340664	1.0683672710720404	99.7895776013694
95440	-28.8293573572	0.0898691431362	-28.9192265003	108.68889268864976	1.0683672710720404	101.7336412595148
95450	-29.7010784034	0.0898715519044	-29.7909499553	100.51310508389066	1.0683672710720404	94.08104104783365
95460	-29.165060475	0.0898709024624	-29.2549313775	102.14512760937832	1.0683672710720404	95.60862671025293
95470	-28.6307835514	0.0898698239627	-28.7206533753	105.6320873073707	1.0683672710720404	98.87244786277984
95480	-28.7023425511	0.0898693323769	-28.7922118835	107.74139970035581	1.0683672710720404	100.84678051981506
95490	-28.6256056817	0.0898697798892	-28.7154754616	105.80405611792315	1.0683672710720404	99.03341199488013
95500	-28.8827768232	0.08987047901	-28.9726473022	103.37344529598936	1.0683672710720404	96.75834153199068
95510	-28.6066578558	0.0900319025598	-28.6966897584	103.38600317862547	1.0504204858053743	98.42344525426668
95520	-28.6609221354	0.0900321056239	-28.750954241	102.77738193643403	1.0504204858053743	97.84403800696343
95530	-28.5787183687	0.0900314650951	-28.6687498338	104.83844152060364	1.0504204858053743	99.8061661375752
95540	-28.6127293759	0.0899311959638	-28.7026605718	106.05384441491333	1.0615285455741916	99.9067287046414
95550	-29.004342315	0.0904168763294	-29.0947591913	104.13727304295666	1.007724505966074	103.33903008850967
95560	-29.26194526	0.0904166306932	-29.3523618907	104.99100850268876	1.007724505966074	104.1862214137952
95570	-29.4144460871	0.0904165115808	-29.5048625987	105.43279931388128	1.007724505966074	104.62462576793858
95580	-29.8560762905	0.0904162339129	-29.9464925244	106.54542847854653	1.007724505966074	105.7287263014456
95590	-29.7038145891	0.0904163206261	-29.7942309098	106.18449012645377	1.007724505966074	105.3705546484235
95600	-29.5752936784	0.0890919426136	-29.6643856211	110.00044731484475	1.1552003235090336	95.22196720020617
95610	-28.8889630575	0.0890913914877	-28.978054449	114.00517293660639	1.1552003235090336	98.68866084654873
95620	-29.3820593718	0.089091829479	-29.4711512013	110.70189741982362	1.1552003235090336	95.82917799361051
95630	-28.7931923457	0.0893415003769	-28.8825338461	111.60140866624101	1.1272000424475646	99.00763348439328
95640	-28.8758085651	0.0893416938622	-28.9651502589	110.32656059493058	1.1272000424475646	97.87664694846104
95650	-29.2241655507	0.0893420597954	-29.3135076105	108.28595499869193	1.1272000424475646	96.06631557923244
95660	-28.8145923284	0.0893415766817	-28.9039339051	111.07907548125739	1.1272000424475646	98.54424352226246
