it	post	prior	lik	shape	rate	mean_bm
50890	-28.0468115198	0.0930707792315	-28.1398822991	70.7483664822	0.727194549147	97.2894620363
50900	-29.1011821912	0.0923030701826	-29.1934852614	75.3887834233	0.806693038012	93.4541143545
50910	-28.8771362685	0.0923522341767	-28.9694885026	75.3887834233	0.801365019936	94.07546068
50920	-28.1974065731	0.0915033268725	-28.2889099	87.899522263	0.889612620712	98.8065144497
50930	-28.1974065731	0.0915033268725	-28.2889099	87.899522263	0.889612620712	98.8065144497
50940	-28.2209718035	0.0918610484424	-28.3128328519	86.3305889802	0.850870128998	101.461534537
50950	-29.2098031218	0.0917775554576	-29.3015806772	90.6822638255	0.859280181015	105.532823669
50960	-28.930270505	0.0919877366056	-29.0222582416	87.796496535	0.836821605282	104.916622588
50970	-28.1849730275	0.0916546529062	-28.2766276804	87.796496535	0.873102975621	100.556863264
50980	-29.7536828237	0.0912312792954	-29.844914103	85.3032726869	0.919887589808	92.7322790654
50990	-28.3389075165	0.0912206658932	-28.4301281824	93.0183811266	0.919887589808	101.119291267
51000	-28.3389075165	0.0912206658932	-28.4301281824	93.0183811266	0.919887589808	101.119291267
51010	-28.3459875586	0.0909864580412	-28.4369740166	93.0183811266	0.945598049244	98.3698953281
51020	-30.3857460305	0.0903442106599	-30.4760902412	93.725601631	1.01637365005	92.2156941261
51030	-28.5886407692	0.0912950481459	-28.6799358173	93.725601631	0.911667739465	102.806754669
51040	-28.2357722248	0.0912985027611	-28.3270707275	90.3159534762	0.911667739465	99.0667428126
51050	-28.3978098047	0.0907701428788	-28.4885799476	97.3202590792	0.969051665769	100.428349196
51060	-28.6340075588	0.0904362372235	-28.724443796	97.7442939801	1.00588050429	97.1728685095
51070	-28.461938289	0.0905474606419	-28.5524857496	97.7442939801	0.993588742525	98.3750014434
51080	-28.5111496644	0.0903091506164	-28.601458815	102.127637531	1.01972032764	100.152595533
51090	-29.716529907	0.0896040076623	-29.8061339146	103.552079251	1.09805658442	94.3048661792
51100	-28.6618544677	0.0903126360869	-28.7521671038	103.552079251	1.0192804194	101.593317482
51110	-28.6618544677	0.0903126360869	-28.7521671038	103.552079251	1.0192804194	101.593317482
51120	-28.5259590715	0.0903138615114	-28.6162729331	100.294850516	1.0192804194	98.3977015621
51130	-29.1738035761	0.0900249654582	-29.2638285415	100.294850516	1.05132126486	95.3988603373
51140	-28.6149635922	0.0900231551115	-28.7049867473	105.582841902	1.05132126486	100.428713307
51150	-28.6149635922	0.0900231551115	-28.7049867473	105.582841902	1.05132126486	100.428713307
51160	-29.6723502002	0.0894400234962	-29.7617902237	105.582841902	1.11630958774	94.5820434238
